fetch_ts_ms,measured_at_ms,heart_rate
1767971928000,1767971924101,95
1767971929000,1767971929117,91
1767971931000,1767971929117,91
1767971932000,1767971929117,91
1767971934000,1767971934135,91
1767971936000,1767971934135,91
1767971937000,1767971934135,91
1767971939000,1767971939051,89
1767971941000,1767971939051,89
1767971943000,1767971939051,89
1767971944000,1767971944070,89
1767971946000,1767971944070,89
1767971947000,1767971944070,89
1767971949000,1767971949187,94
1767971951000,1767971949187,94
1767971952000,1767971949187,94
1767971954000,1767971954103,90
1767971956000,1767971954103,90
1767971957000,1767971954103,90
1767971959000,1767971959223,90
1767971961000,1767971959223,90
1767971962000,1767971959223,90
1767971964000,1767971964164,90
1767971966000,1767971964164,90
1767971967000,1767971964164,90
1767971969000,1767971969058,96
1767971970000,1767971969058,96
1767971972000,1767971969058,96
1767971974000,1767971974075,99
1767971975000,1767971974075,99
1767971977000,1767971974075,99
1767971978000,1767971979193,101
1767971980000,1767971979193,101
1767971982000,1767971979193,101
1767971983000,1767971984212,89
1767971985000,1767971984212,89
1767971987000,1767971984212,89
1767971988000,1767971989123,92
1767971990000,1767971989123,92
1767971992000,1767971989123,92
1767971993000,1767971994143,96
1767971995000,1767971994143,96
1767971996000,1767971994143,96
1767971998000,1767971994143,96
1767972000000,1767971999059,99
1767972001000,1767971999059,99
1767972003000,1767972004081,90
1767972005000,1767972004081,90
1767972007000,1767972004081,90
1767972008000,1767972009097,92
1767972010000,1767972009097,92
1767972012000,1767972009097,92
1767972013000,1767972014111,90
1767972015000,1767972014111,90
1767972017000,1767972014111,90
1767972019000,1767972019127,90
1767972020000,1767972019127,90
1767972022000,1767972019127,90
1767972024000,1767972024151,95
1767972025000,1767972024151,95
1767972027000,1767972024151,95
1767972029000,1767972029065,93
1767972031000,1767972029065,93
1767972032000,1767972029065,93
1767972034000,1767972033467,99
1767972036000,1767972033467,99
1767972037000,1767972033467,99
1767972039000,1767972038870,94
1767972041000,1767972038870,94
1767972042000,1767972038870,94
1767972044000,1767972043705,95
1767972046000,1767972043705,95
1767972047000,1767972043705,95
1767972049000,1767972048941,99
1767972051000,1767972048941,99
1767972052000,1767972048941,99
1767972054000,1767972054155,98
1767972056000,1767972054155,98
1767972057000,1767972054155,98
1767972059000,1767972059173,97
1767972061000,1767972059173,97
1767972062000,1767972059173,97
1767972064000,1767972064086,98
1767972066000,1767972064086,98
1767972067000,1767972064086,98
1767972069000,1767972069099,98
1767972071000,1767972069099,98
1767972072000,1767972069099,98
1767972074000,1767972074156,100
1767972076000,1767972074156,100
1767972077000,1767972074156,100
1767972079000,1767972079134,97
1767972081000,1767972079134,97
1767972083000,1767972079134,97
1767972084000,1767972084153,97
1767972086000,1767972084153,97
1767972088000,1767972084153,97
1767972089000,1767972089178,100
1767972091000,1767972089178,100
1767972093000,1767972089178,100
1767972094000,1767972094091,103
1767972096000,1767972094091,103
1767972098000,1767972094091,103
1767972099000,1767972099107,104
1767972101000,1767972099107,104
1767972102000,1767972099107,104
1767972104000,1767972104224,101
1767972106000,1767972104224,101
1767972107000,1767972104224,101
1767972109000,1767972109140,95
1767972111000,1767972109140,95
1767972113000,1767972109140,95
1767972115000,1767972114157,100
1767972116000,1767972114157,100
1767972118000,1767972114157,100
1767972119000,1767972119173,100
1767972121000,1767972119173,100
1767972123000,1767972119173,100
1767972124000,1767972124088,92
1767972126000,1767972124088,92
1767972128000,1767972124088,92
1767972129000,1767972129107,92
1767972131000,1767972129107,92
1767972133000,1767972129107,92
1767972134000,1767972134125,90
1767972136000,1767972134125,90
1767972138000,1767972134125,90
1767972140000,1767972139147,94
1767972141000,1767972139147,94
1767972143000,1767972139147,94
1767972144000,1767972144058,94
1767972146000,1767972144058,94
1767972148000,1767972144058,94
1767972150000,1767972149177,97
1767972152000,1767972149177,97
1767972154000,1767972154104,90
1767972156000,1767972154104,90
1767972157000,1767972154104,90
1767972159000,1767972159110,97
1767972161000,1767972159110,97
1767972162000,1767972159110,97
1767972164000,1767972164130,89
1767972166000,1767972164130,89
1767972168000,1767972164130,89
1767972169000,1767972169148,90
1767972171000,1767972169148,90
1767972173000,1767972169148,90
1767972174000,1767972173836,93
1767972176000,1767972173836,93
1767972178000,1767972173836,93
1767972179000,1767972179179,95
1767972181000,1767972179179,95
1767972183000,1767972179179,95
1767972184000,1767972184132,95
1767972186000,1767972184132,95
1767972188000,1767972184132,95
1767972189000,1767972189115,98
1767972191000,1767972189115,98
1767972193000,1767972189115,98
1767972194000,1767972194135,95
1767972196000,1767972194135,95
1767972198000,1767972194135,95
1767972199000,1767972199150,97
1767972201000,1767972199150,97
1767972203000,1767972199150,97
1767972204000,1767972204171,95
1767972206000,1767972204171,95
1767972208000,1767972204171,95
1767972209000,1767972209185,95
1767972211000,1767972209185,95
1767972213000,1767972209185,95
1767972214000,1767972214100,95
1767972216000,1767972214100,95
1767972218000,1767972214100,95
1767972219000,1767972219124,105
1767972221000,1767972219124,105
1767972223000,1767972219124,105
1767972224000,1767972224378,108
1767972226000,1767972224378,108
1767972228000,1767972224378,108
1767972229000,1767972229154,107
1767972231000,1767972229154,107
1767972232000,1767972229154,107
1767972234000,1767972234081,95
1767972236000,1767972234081,95
1767972237000,1767972234081,95
1767972239000,1767972239095,96
1767972240000,1767972239095,96
1767972242000,1767972239095,96
1767972244000,1767972244107,87
1767972246000,1767972244107,87
1767972247000,1767972244107,87
1767972249000,1767972249289,91
1767972251000,1767972249289,91
1767972252000,1767972249289,91
1767972254000,1767972254144,86
1767972255000,1767972254144,86
1767972257000,1767972254144,86
1767972259000,1767972258444,91
1767972261000,1767972258444,91
1767972263000,1767972258444,91
1767972264000,1767972264171,88
1767972266000,1767972264171,88
1767972267000,1767972264171,88
1767972269000,1767972268681,88
1767972271000,1767972268681,88
1767972272000,1767972268681,88
1767972274000,1767972274108,97
1767972276000,1767972274108,97
1767972278000,1767972274108,97
1767972279000,1767972278930,97
1767972281000,1767972278930,97
1767972283000,1767972278930,97
1767972284000,1767972284043,100
1767972286000,1767972284043,100
1767972288000,1767972284043,100
1767972290000,1767972289162,93
1767972291000,1767972289162,93
1767972293000,1767972289162,93
1767972295000,1767972294181,101
1767972296000,1767972294181,101
1767972298000,1767972299101,94
1767972300000,1767972299101,94
1767972302000,1767972299101,94
1767972303000,1767972304133,94
1767972305000,1767972304133,94
1767972307000,1767972304133,94
1767972309000,1767972309232,88
1767972311000,1767972309232,88
1767972312000,1767972309232,88
1767972314000,1767972314060,95
1767972316000,1767972314060,95
1767972317000,1767972314060,95
1767972319000,1767972319074,98
1767972321000,1767972319074,98
1767972323000,1767972323807,98
1767972325000,1767972323807,98
1767972326000,1767972323807,98
1767972328000,1767972323807,98
1767972329000,1767972329201,105
1767972331000,1767972329201,105
1767972333000,1767972329201,105
1767972334000,1767972334115,98
1767972336000,1767972334115,98
1767972337000,1767972334115,98
1767972339000,1767972339149,97
1767972341000,1767972339149,97
1767972342000,1767972339149,97
1767972344000,1767972344155,95
1767972345000,1767972344155,95
1767972347000,1767972344155,95
1767972348000,1767972349066,97
1767972350000,1767972349066,97
1767972352000,1767972349066,97
1767972354000,1767972354185,89
1767972355000,1767972354185,89
1767972357000,1767972354185,89
1767972359000,1767972359103,91
1767972360000,1767972359103,91
1767972362000,1767972359103,91
1767972364000,1767972364115,90
1767972366000,1767972364115,90
1767972367000,1767972364115,90
1767972369000,1767972369240,91
1767972371000,1767972369240,91
1767972373000,1767972369240,91
1767972374000,1767972374156,93
1767972376000,1767972374156,93
1767972378000,1767972374156,93
1767972380000,1767972379073,93
1767972381000,1767972379073,93
1767972383000,1767972383842,98
1767972385000,1767972383842,98
1767972386000,1767972383842,98
1767972388000,1767972383842,98
1767972390000,1767972389006,92
1767972391000,1767972389006,92
1767972393000,1767972389006,92
1767972395000,1767972394119,99
1767972396000,1767972394119,99
1767972398000,1767972394119,99
1767972400000,1767972399144,94
1767972401000,1767972399144,94
1767972403000,1767972399144,94
1767972405000,1767972404159,94
1767972406000,1767972404159,94
1767972408000,1767972404159,94
1767972409000,1767972409073,105
1767972411000,1767972409073,105
1767972413000,1767972409073,105
1767972414000,1767972414092,92
1767972416000,1767972414092,92
1767972418000,1767972414092,92
1767972419000,1767972419110,90
1767972421000,1767972419110,90
1767972423000,1767972419110,90
1767972425000,1767972424128,95
1767972426000,1767972424128,95
1767972428000,1767972424128,95
1767972430000,1767972429153,95
1767972431000,1767972429153,95
1767972433000,1767972434163,95
1767972435000,1767972434163,95
1767972437000,1767972434163,95
1767972438000,1767972439074,93
1767972440000,1767972439074,93
1767972442000,1767972439074,93
1767972443000,1767972444093,93
1767972445000,1767972444093,93
1767972447000,1767972444093,93
1767972448000,1767972449132,92
1767972450000,1767972449132,92
1767972452000,1767972449132,92
1767972454000,1767972454131,96
1767972455000,1767972454131,96
1767972457000,1767972454131,96
1767972459000,1767972459145,96
1767972460000,1767972459145,96
1767972462000,1767972459145,96
1767972463000,1767972464164,98
1767972465000,1767972464164,98
1767972467000,1767972464164,98
1767972469000,1767972469081,91
1767972470000,1767972469081,91
1767972472000,1767972469081,91
1767972474000,1767972473184,91
1767972475000,1767972473184,91
1767972477000,1767972473184,91
1767972479000,1767972479115,90
1767972481000,1767972479115,90
1767972482000,1767972479115,90
1767972484000,1767972484148,96
1767972485000,1767972484148,96
1767972487000,1767972484148,96
1767972489000,1767972489153,92
1767972490000,1767972489153,92
1767972492000,1767972489153,92
1767972494000,1767972493772,94
1767972495000,1767972493772,94
1767972497000,1767972493772,94
1767972499000,1767972499084,91
1767972501000,1767972499084,91
1767972502000,1767972499084,91
1767972504000,1767972504137,94
1767972505000,1767972504137,94
1767972507000,1767972504137,94
1767972509000,1767972509135,95
1767972511000,1767972509135,95
1767972513000,1767972509135,95
1767972515000,1767972514315,94
1767972516000,1767972514315,94
1767972519000,1767972519182,99
1767972521000,1767972519182,99
1767972523000,1767972524355,89
1767972525000,1767972524355,89
1767972527000,1767972524355,89
1767972529000,1767972529159,95
1767972530000,1767972529159,95
1767972532000,1767972529159,95
1767972534000,1767972534211,89
1767972535000,1767972534211,89
1767972537000,1767972534211,89
1767972539000,1767972539124,94
1767972540000,1767972539124,94
1767972542000,1767972539124,94
1767972543000,1767972544141,95
1767972545000,1767972544141,95
1767972547000,1767972544141,95
1767972549000,1767972549163,96
1767972550000,1767972549163,96
1767972552000,1767972549163,96
1767972554000,1767972554076,92
1767972556000,1767972554076,92
1767972557000,1767972554076,92
1767972559000,1767972559193,95
1767972561000,1767972559193,95
1767972562000,1767972559193,95
1767972564000,1767972564105,96
1767972565000,1767972564105,96
1767972567000,1767972564105,96
1767972569000,1767972568812,94
1767972570000,1767972568812,94
1767972572000,1767972568812,94
1767972574000,1767972574252,99
1767972575000,1767972574252,99
1767972577000,1767972574252,99
1767972579000,1767972579163,98
1767972580000,1767972579163,98
1767972582000,1767972579163,98
1767972584000,1767972584081,98
1767972585000,1767972584081,98
1767972587000,1767972584081,98
1767972589000,1767972589095,98
1767972590000,1767972589095,98
1767972592000,1767972589095,98
1767972594000,1767972594115,97
1767972595000,1767972594115,97
1767972597000,1767972594115,97
1767972598000,1767972599028,94
1767972600000,1767972599028,94
1767972602000,1767972599028,94
1767972604000,1767972604156,94
1767972605000,1767972604156,94
1767972607000,1767972604156,94
1767972609000,1767972608895,92
1767972611000,1767972608895,92
1767972612000,1767972608895,92
1767972614000,1767972614082,97
1767972616000,1767972614082,97
1767972617000,1767972614082,97
1767972619000,1767972619098,91
1767972621000,1767972619098,91
1767972622000,1767972619098,91
1767972624000,1767972624122,95
1767972626000,1767972624122,95
1767972628000,1767972624122,95
1767972629000,1767972629135,95
1767972631000,1767972629135,95
1767972633000,1767972629135,95
1767972634000,1767972634164,89
1767972636000,1767972634164,89
1767972637000,1767972634164,89
1767972639000,1767972639062,88
1767972641000,1767972639062,88
1767972642000,1767972639062,88
1767972644000,1767972644085,92
1767972646000,1767972644085,92
1767972647000,1767972644085,92
1767972649000,1767972649102,102
1767972650000,1767972649102,102
1767972652000,1767972649102,102
1767972654000,1767972654121,95
1767972655000,1767972654121,95
1767972657000,1767972654121,95
1767972659000,1767972659137,89
1767972660000,1767972659137,89
1767972662000,1767972659137,89
1767972664000,1767972664150,87
1767972665000,1767972664150,87
1767972667000,1767972664150,87
1767972669000,1767972669076,91
1767972671000,1767972669076,91
1767972672000,1767972669076,91
1767972674000,1767972674088,86
1767972676000,1767972674088,86
1767972677000,1767972674088,86
1767972679000,1767972679110,85
1767972681000,1767972679110,85
1767972682000,1767972679110,85
1767972684000,1767972684125,99
1767972686000,1767972684125,99
1767972687000,1767972684125,99
1767972689000,1767972688847,98
1767972691000,1767972688847,98
1767972692000,1767972688847,98
1767972694000,1767972693888,102
1767972696000,1767972693888,102
1767972697000,1767972698154,103
1767972699000,1767972698154,103
1767972701000,1767972698154,103
1767972702000,1767972698154,103
1767972704000,1767972704092,99
1767972706000,1767972704092,99
1767972707000,1767972704092,99
1767972709000,1767972708394,99
1767972711000,1767972708394,99
1767972712000,1767972708394,99
1767972714000,1767972714129,105
1767972716000,1767972714129,105
1767972718000,1767972714129,105
1767972719000,1767972719145,101
1767972721000,1767972719145,101
1767972723000,1767972719145,101
1767972724000,1767972724163,109
1767972726000,1767972724163,109
1767972728000,1767972724163,109
1767972729000,1767972728974,100
1767972731000,1767972728974,100
1767972733000,1767972728974,100
1767972734000,1767972734097,101
1767972736000,1767972734097,101
1767972738000,1767972734097,101
1767972739000,1767972739112,106
1767972741000,1767972739112,106
1767972743000,1767972739112,106
1767972744000,1767972744133,104
1767972746000,1767972744133,104
1767972748000,1767972744133,104
1767972749000,1767972749148,106
1767972751000,1767972749148,106
1767972753000,1767972753800,99
1767972755000,1767972753800,99
1767972756000,1767972753800,99
1767972758000,1767972753800,99
1767972759000,1767972759081,106
1767972761000,1767972759081,106
1767972763000,1767972759081,106
1767972764000,1767972764097,97
1767972766000,1767972764097,97
1767972768000,1767972764097,97
1767972769000,1767972769116,98
1767972771000,1767972769116,98
1767972773000,1767972769116,98
1767972775000,1767972774152,99
1767972776000,1767972774152,99
1767972778000,1767972774152,99
1767972779000,1767972779152,102
1767972781000,1767972779152,102
1767972783000,1767972779152,102
1767972785000,1767972784170,101
1767972786000,1767972784170,101
1767972788000,1767972784170,101
1767972790000,1767972789186,98
1767972791000,1767972789186,98
1767972793000,1767972789186,98
1767972795000,1767972794204,104
1767972796000,1767972794204,104
1767972798000,1767972794204,104
1767972800000,1767972799121,102
1767972801000,1767972799121,102
1767972803000,1767972799121,102
1767972805000,1767972804139,93
1767972806000,1767972804139,93
1767972808000,1767972804139,93
1767972810000,1767972809159,99
1767972812000,1767972809159,99
1767972813000,1767972814183,97
1767972815000,1767972814183,97
1767972817000,1767972814183,97
1767972818000,1767972819197,101
1767972820000,1767972819197,101
1767972822000,1767972819197,101
1767972823000,1767972824106,98
1767972825000,1767972824106,98
1767972827000,1767972824106,98
1767972828000,1767972829128,93
1767972830000,1767972829128,93
1767972832000,1767972829128,93
1767972833000,1767972834210,96
1767972835000,1767972834210,96
1767972837000,1767972834210,96
1767972838000,1767972839160,95
1767972840000,1767972839160,95
1767972842000,1767972839160,95
1767972843000,1767972844086,94
1767972845000,1767972844086,94
1767972847000,1767972844086,94
1767972848000,1767972849092,98
1767972850000,1767972849092,98
1767972852000,1767972849092,98
1767972854000,1767972854115,104
1767972855000,1767972854115,104
1767972857000,1767972854115,104
1767972859000,1767972859132,104
1767972860000,1767972859132,104
1767972862000,1767972859132,104
1767972864000,1767972864147,92
1767972865000,1767972864147,92
1767972867000,1767972864147,92
1767972869000,1767972869166,94
1767972870000,1767972869166,94
1767972872000,1767972869166,94
1767972874000,1767972874081,92
1767972876000,1767972874081,92
1767972877000,1767972874081,92
1767972879000,1767972879093,95
1767972881000,1767972879093,95
1767972882000,1767972879093,95
1767972884000,1767972884134,95
1767972885000,1767972884134,95
1767972887000,1767972884134,95
1767972889000,1767972889147,96
1767972890000,1767972889147,96
1767972892000,1767972889147,96
1767972893000,1767972894150,92
1767972895000,1767972894150,92
1767972897000,1767972894150,92
1767972898000,1767972899166,97
1767972900000,1767972899166,97
1767972902000,1767972899166,97
1767972903000,1767972904107,96
1767972905000,1767972904107,96
1767972907000,1767972904107,96
1767972908000,1767972909125,99
1767972910000,1767972909125,99
1767972912000,1767972909125,99
1767972914000,1767972914122,90
1767972915000,1767972914122,90
1767972917000,1767972914122,90
1767972919000,1767972919134,97
1767972920000,1767972919134,97
1767972922000,1767972919134,97
1767972924000,1767972924155,94
1767972925000,1767972924155,94
1767972927000,1767972924155,94
1767972929000,1767972928877,94
1767972931000,1767972928877,94
1767972932000,1767972928877,94
1767972934000,1767972934274,101
1767972936000,1767972934274,101
1767972938000,1767972934274,101
1767972939000,1767972939110,95
1767972941000,1767972939110,95
1767972943000,1767972943608,93
1767972944000,1767972943608,93
1767972946000,1767972943608,93
1767972948000,1767972943608,93
1767972949000,1767972949139,95
1767972951000,1767972949139,95
1767972953000,1767972949139,95
1767972954000,1767972953848,103
1767972956000,1767972953848,103
1767972958000,1767972953848,103
1767972959000,1767972959002,93
1767972961000,1767972959002,93
1767972963000,1767972959002,93
1767972964000,1767972964090,91
1767972966000,1767972964090,91
1767972968000,1767972964090,91
1767972969000,1767972969113,101
1767972971000,1767972969113,101
1767972973000,1767972969113,101
1767972975000,1767972974126,91
1767972976000,1767972974126,91
1767972978000,1767972974126,91
1767972980000,1767972979144,92
1767972981000,1767972979144,92
1767972983000,1767972979144,92
1767972985000,1767972984160,99
1767972986000,1767972984160,99
1767972988000,1767972984160,99
1767972990000,1767972989076,101
1767972992000,1767972989076,101
1767972993000,1767972994092,95
1767972995000,1767972994092,95
1767972997000,1767972994092,95
1767972998000,1767972999110,84
1767973000000,1767972999110,84
1767973002000,1767972999110,84
1767973004000,1767973004031,84
1767973005000,1767973004031,84
1767973007000,1767973004031,84
1767973009000,1767973009056,85
1767973010000,1767973009056,85
1767973012000,1767973009056,85
1767973014000,1767973014166,88
1767973015000,1767973014166,88
1767973017000,1767973014166,88
1767973019000,1767973019182,88
1767973020000,1767973019182,88
1767973022000,1767973019182,88
1767973024000,1767973024102,89
1767973025000,1767973024102,89
1767973027000,1767973024102,89
1767973029000,1767973029114,93
1767973030000,1767973029114,93
1767973032000,1767973029114,93
1767973034000,1767973034198,90
1767973035000,1767973034198,90
1767973037000,1767973034198,90
1767973039000,1767973039152,95
1767973040000,1767973039152,95
1767973042000,1767973039152,95
1767973044000,1767973044168,92
1767973045000,1767973044168,92
1767973047000,1767973044168,92
1767973049000,1767973049184,98
1767973050000,1767973049184,98
1767973052000,1767973049184,98
1767973053000,1767973054105,87
1767973055000,1767973054105,87
1767973057000,1767973054105,87
1767973058000,1767973059116,92
1767973060000,1767973059116,92
1767973062000,1767973059116,92
1767973064000,1767973064136,89
1767973065000,1767973064136,89
1767973067000,1767973064136,89
1767973069000,1767973069054,91
1767973070000,1767973069054,91
1767973072000,1767973069054,91
1767973074000,1767973074169,89
1767973075000,1767973074169,89
1767973077000,1767973074169,89
1767973078000,1767973078820,90
1767973080000,1767973078820,90
1767973082000,1767973078820,90
1767973083000,1767973083839,91
1767973085000,1767973083839,91
1767973087000,1767973083839,91
1767973088000,1767973089128,91
1767973090000,1767973089128,91
1767973092000,1767973089128,91
1767973093000,1767973094142,97
1767973095000,1767973094142,97
1767973097000,1767973094142,97
1767973099000,1767973099054,89
1767973100000,1767973099054,89
1767973102000,1767973099054,89
1767973104000,1767973104181,89
1767973105000,1767973104181,89
1767973107000,1767973104181,89
1767973109000,1767973109093,94
1767973110000,1767973113877,94
1767973116000,1767973113877,94
1767973117000,1767973113877,94
1767973119000,1767973119124,93
1767973121000,1767973119124,93
1767973122000,1767973119124,93
1767973124000,1767973124142,92
1767973126000,1767973124142,92
1767973127000,1767973124142,92
1767973129000,1767973129061,92
1767973131000,1767973129061,92
1767973132000,1767973129061,92
1767973134000,1767973134181,90
1767973136000,1767973134181,90
1767973138000,1767973134181,90
1767973139000,1767973139098,90
1767973141000,1767973139098,90
1767973143000,1767973139098,90
1767973144000,1767973144113,90
1767973146000,1767973144113,90
1767973148000,1767973148210,89
1767973149000,1767973148210,89
1767973154000,1767973154146,89
1767973156000,1767973154146,89
1767973158000,1767973158452,94
1767973159000,1767973158452,94
1767973161000,1767973158452,94
1767973163000,1767973164182,92
1767973168000,1767973164182,92
1767973170000,1767973169101,100
1767973171000,1767973169101,100
1767973173000,1767973169101,100
1767973175000,1767973174115,102
1767973177000,1767973174115,102
1767973178000,1767973178572,96
1767973180000,1767973178572,96
1767973182000,1767973178572,96
1767973183000,1767973184152,93
1767973185000,1767973184152,93
1767973187000,1767973184152,93
1767973189000,1767973189067,87
1767973191000,1767973189067,87
1767973192000,1767973189067,87
1767973194000,1767973194185,94
1767973195000,1767973194185,94
1767973197000,1767973194185,94
1767973199000,1767973199102,93
1767973201000,1767973199102,93
1767973202000,1767973199102,93
1767973204000,1767973204125,92
1767973206000,1767973204125,92
1767973208000,1767973204125,92
1767973209000,1767973209134,97
1767973211000,1767973209134,97
1767973213000,1767973209134,97
1767973214000,1767973214155,95
1767973216000,1767973214155,95
1767973218000,1767973214155,95
1767973219000,1767973219076,93
1767973221000,1767973219076,93
1767973223000,1767973219076,93
1767973224000,1767973224092,93
1767973226000,1767973224092,93
1767973228000,1767973224092,93
1767973229000,1767973228823,91
1767973231000,1767973228823,91
1767973233000,1767973228823,91
1767973235000,1767973234126,95
1767973236000,1767973234126,95
1767973238000,1767973234126,95
1767973240000,1767973239140,94
1767973241000,1767973239140,94
1767973243000,1767973244053,95
1767973245000,1767973244053,95
1767973247000,1767973244053,95
1767973248000,1767973244053,95
1767973250000,1767973249175,90
1767973251000,1767973249175,90
1767973253000,1767973254090,87
1767973255000,1767973254090,87
1767973257000,1767973254090,87
1767973258000,1767973259126,92
1767973260000,1767973259126,92
1767973262000,1767973259126,92
1767973263000,1767973264127,90
1767973265000,1767973264127,90
1767973267000,1767973264127,90
1767973268000,1767973269042,91
1767973270000,1767973269042,91
1767973272000,1767973269042,91
1767973273000,1767973274057,90
1767973275000,1767973274057,90
1767973277000,1767973274057,90
1767973278000,1767973278861,96
1767973280000,1767973278861,96
1767973282000,1767973278861,96
1767973283000,1767973284094,101
1767973285000,1767973284094,101
1767973287000,1767973284094,101
1767973289000,1767973289115,94
1767973290000,1767973289115,94
1767973292000,1767973289115,94
1767973294000,1767973294132,93
1767973295000,1767973294132,93
1767973297000,1767973294132,93
1767973299000,1767973299149,90
1767973300000,1767973299149,90
1767973302000,1767973299149,90
1767973304000,1767973304063,91
1767973305000,1767973304063,91
1767973307000,1767973304063,91
1767973309000,1767973309187,90
1767973310000,1767973309187,90
1767973312000,1767973309187,90
1767973314000,1767973314202,92
1767973315000,1767973314202,92
1767973317000,1767973314202,92
1767973319000,1767973319116,89
1767973320000,1767973319116,89
1767973322000,1767973319116,89
1767973324000,1767973324135,89
1767973326000,1767973324135,89
1767973327000,1767973324135,89
1767973329000,1767973329160,92
1767973330000,1767973329160,92
1767973332000,1767973329160,92
1767973334000,1767973334169,92
1767973336000,1767973334169,92
1767973337000,1767973334169,92
1767973339000,1767973339188,92
1767973341000,1767973339188,92
1767973342000,1767973339188,92
1767973344000,1767973344203,97
1767973346000,1767973344203,97
1767973348000,1767973344203,97
1767973349000,1767973349120,93
1767973351000,1767973349120,93
1767973353000,1767973349120,93
1767973354000,1767973354142,94
1767973356000,1767973354142,94
1767973358000,1767973354142,94
1767973359000,1767973359155,85
1767973361000,1767973359155,85
1767973363000,1767973359155,85
1767973364000,1767973364171,89
1767973366000,1767973364171,89
1767973368000,1767973364171,89
1767973369000,1767973369090,87
1767973371000,1767973369090,87
1767973373000,1767973373184,91
1767973374000,1767973373184,91
1767973376000,1767973373184,91
1767973377000,1767973373184,91
1767973379000,1767973379122,93
1767973381000,1767973379122,93
1767973382000,1767973379122,93
1767973384000,1767973383323,96
1767973386000,1767973383323,96
1767973387000,1767973383323,96
1767973389000,1767973389159,96
1767973391000,1767973389159,96
1767973392000,1767973389159,96
1767973394000,1767973393562,85
1767973396000,1767973393562,85
1767973397000,1767973393562,85
1767973399000,1767973399091,86
1767973401000,1767973399091,86
1767973402000,1767973399091,86
1767973404000,1767973403937,86
1767973406000,1767973403937,86
1767973407000,1767973403937,86
1767973409000,1767973409127,88
1767973410000,1767973409127,88
1767973412000,1767973409127,88
1767973414000,1767973414147,87
1767973415000,1767973414147,87
1767973417000,1767973414147,87
1767973419000,1767973419162,85
1767973420000,1767973419162,85
1767973422000,1767973419162,85
1767973424000,1767973424178,89
1767973425000,1767973424178,89
1767973427000,1767973424178,89
1767973428000,1767973429094,86
1767973430000,1767973429094,86
1767973432000,1767973429094,86
1767973433000,1767973429094,86
1767973435000,1767973434217,91
1767973437000,1767973434217,91
1767973438000,1767973438823,88
1767973440000,1767973438823,88
1767973442000,1767973438823,88
1767973443000,1767973444150,90
1767973445000,1767973444150,90
1767973447000,1767973444150,90
1767973448000,1767973449171,84
1767973450000,1767973449171,84
1767973452000,1767973449171,84
1767973453000,1767973454085,84
1767973455000,1767973454085,84
1767973456000,1767973454085,84
